,provincia,coste,duration,prec,tmed,velmedia,presmed,sol
721,ILLES BALEARS,394.0,1,8.100000000000001,20.77777777777778,2.7,1016.31,5.8
722,TARRAGONA,18579.0,2,4.425,22.475,2.2,1014.3375,4.15
723,BARCELONA,37476.0,1,2.32,21.616666666666664,3.0666666666666664,990.1500000000001,7.533333333333334
724,ILLES BALEARS,27479.0,1,3.316666666666667,22.23333333333333,3.9277777777777776,1011.7,8.69
725,TARRAGONA,15470.0,1,0.65,24.15,2.9,1009.925,10.95
726,A CORUNA,29179.0,1,11.583333333333334,20.071428571428573,3.271428571428572,996.85,4.625
727,BARCELONA,7857.0,1,0.0,23.666666666666668,2.1666666666666665,995.5,10.3
728,CACERES,3316.0,1,0.44,26.48,2.72,977.5250000000001,8.350000000000001
729,MADRID,42908.0,1,3.3166666666666664,21.544444444444444,2.388888888888889,911.5833333333333,6.46
730,VALLADOLID,994.0,1,4.9,22.7,1.4,929.9000000000001,5.15
731,ZARAGOZA,3204.0,1,0.0,24.52,1.66,966.575,8.225
732,A CORUNA,4346.0,1,3.65,19.75714285714286,2.5,994.5875,8.725000000000001
733,BADAJOZ,1851.0,1,9.3,23.65,4.166666666666667,967.65,2.72
734,BARCELONA,1786.0,1,0.0,24.4,2.2666666666666666,989.15,2.6
735,CACERES,3848.0,1,6.75,21.78,3.0,970.6375,1.9
736,GUADALAJARA,1394.0,1,8.0,20.266666666666666,2.233333333333333,914.675,3.533333333333333
737,LEON,3598.0,1,7.199999999999999,20.3,4.0,929.975,3.65
738,LUGO,992.0,1,14.6,21.8,1.7,960.65,5.9
739,MADRID,228061.0,1,24.175,18.844444444444445,3.1,907.0055555555556,3.14
740,PONTEVEDRA,63687.0,1,15.75,21.15,1.95,989.825,4.800000000000001
741,VALLADOLID,595.0,1,9.95,21.4,3.9,924.5,5.75
742,ALICANTE,3751.0,1,2.3000000000000003,21.53333333333333,2.5,1010.0250000000001,3.35
743,AVILA,15952.0,1,30.200000000000003,16.9,2.25,886.0,4.4
744,BADAJOZ,4380.0,1,14.1,19.33333333333333,4.116666666666666,967.5699999999999,3.44
745,CACERES,151411.0,1,12.6,19.18,3.34,971.8687500000001,4.825
746,CANTABRIA,396.0,1,8.285714285714286,21.914285714285715,2.4714285714285715,986.23,4.7
747,CIUDAD REAL,25837.0,1,16.0,19.525,2.225,932.9833333333333,1.95
748,CORDOBA,4031.0,1,10.025,20.725,4.525,960.8166666666668,4.8
749,CUENCA,58413.0,1,19.133333333333333,17.833333333333332,2.9,913.0833333333335,1.7
750,GRANADA,3718.0,1,2.7999999999999994,21.366666666666664,5.533333333333334,937.95,4.733333333333333
751,GUADALAJARA,1376.0,1,8.533333333333333,17.2,3.0666666666666664,913.0250000000001,2.6666666666666665
752,HUELVA,32598.0,1,9.4,22.23333333333333,6.666666666666667,1010.2833333333332,6.9
753,HUESCA,32105.0,1,34.125,17.7,3.625,918.7333333333333,0.0666666666666666
754,LEON,2014.0,1,0.6000000000000001,19.0,2.35,927.25,4.6
755,MADRID,162937.0,1,34.333333333333336,15.466666666666669,3.35,904.8055555555555,1.6800000000000002
756,SEGOVIA,14596.0,1,32.6,16.2,2.8,899.55,3.1
757,TARRAGONA,4124.0,1,4.55,22.0,2.5,1008.65,0.75
758,TOLEDO,115903.0,1,15.12,18.48,1.875,940.15,2.15
759,VALENCIA,141974.0,1,5.057142857142857,22.1,2.38,980.8,2.3
760,VALLADOLID,2416.0,1,14.4,18.55,3.75,921.975,6.3
761,ZARAGOZA,147193.0,1,11.64,20.72,3.12,960.0999999999999,1.175
762,A CORUNA,17357.0,1,6.859999999999999,18.585714285714285,1.7,1002.9375,5.675
763,CANTABRIA,1912.0,1,3.0142857142857147,18.942857142857143,2.7857142857142856,988.87,1.8666666666666665
764,GUADALAJARA,1215.0,1,4.133333333333334,14.333333333333334,3.533333333333333,914.75,0.7333333333333334
765,HUESCA,44522.0,1,5.325,15.625,1.85,918.25,0.7333333333333333
767,ZARAGOZA,11088.0,1,0.56,19.7,2.88,961.2125,3.475
768,BARCELONA,980.0,1,4.516666666666667,20.85,1.75,988.7166666666667,2.9333333333333336
769,BURGOS,6269.0,1,5.96,15.94,1.52,922.7874999999999,1.475
770,CANTABRIA,396.0,1,0.7142857142857143,18.214285714285715,2.466666666666667,993.44,8.433333333333334
771,LUGO,1113.0,1,13.2,19.0,0.6,966.05,4.0
772,MADRID,50742.0,1,4.6,16.22222222222222,3.0,909.0555555555557,3.4799999999999995
773,OURENSE,550.0,1,9.1,16.05,1.1,960.925,1.5
774,ZARAGOZA,803.0,1,1.44,19.56,1.98,962.375,4.775
775,BARCELONA,15821.0,1,9.666666666666666,21.53333333333333,2.466666666666667,986.75,8.25
776,BURGOS,177.0,1,0.1,15.84,1.38,923.7750000000001,5.4750000000000005
777,GIRONA,3902.0,1,5.1,16.266666666666666,1.4,832.1500000000001,0.8
778,ILLES BALEARS,61673.0,1,7.544444444444443,22.48888888888889,2.1,1011.85,8.82
779,MADRID,6492.0,1,0.2888888888888889,16.233333333333334,1.9,909.1499999999999,8.66
780,TARRAGONA,15700.0,1,0.0,23.7,2.65,1008.2249999999999,5.6
781,BARCELONA,25141.0,1,0.0166666666666666,21.75,3.283333333333333,984.2333333333332,9.7
782,BURGOS,121.0,1,0.08,15.580000000000002,1.7799999999999998,920.9875,6.25
783,GIRONA,34023.0,1,0.0,15.866666666666667,1.4,830.25,6.4
784,GUADALAJARA,416.0,1,0.0,15.366666666666667,1.7666666666666666,914.0,8.4
785,HUESCA,393.0,1,1.05,15.625,1.4,917.7833333333334,6.866666666666667
786,MADRID,3897.0,1,0.1444444444444444,16.5,2.325,907.05,9.06
787,PONTEVEDRA,24027.0,1,29.950000000000003,17.5,2.4,993.35,4.7
788,BARCELONA,374.0,1,0.0,22.3,3.3000000000000003,983.3500000000001,5.6
789,BURGOS,1114.0,1,1.8,16.419999999999998,2.78,918.5875000000001,2.55
790,MADRID,2257.0,1,6.177777777777778,17.0,3.825,905.9000000000001,5.44
791,PONTEVEDRA,350.0,1,1.35,17.549999999999997,2.65,992.05,3.55
792,BARCELONA,171780.0,1,0.0,17.633333333333333,5.183333333333333,984.4666666666667,10.75
793,CUENCA,24.0,1,4.975,16.975,3.866666666666667,918.625,1.9
794,MADRID,171651.0,1,2.455555555555556,15.633333333333333,4.866666666666666,907.0333333333332,4.54
795,BURGOS,129.0,1,2.4,10.32,3.825,924.7875,4.275
796,CANTABRIA,15339.0,1,15.457142857142856,13.2,8.342857142857143,996.7,4.866666666666666
797,ILLES BALEARS,5363.0,1,0.4611111111111112,17.71666666666667,3.927777777777777,1008.4791666666667,9.98
798,MADRID,1407.0,1,0.0555555555555555,13.68888888888889,3.6,906.3722222222223,9.26
799,A CORUNA,1471.0,1,12.6,15.6,7.171428571428572,992.0875,2.75
800,ASTURIAS,188302.0,1,33.53333333333333,13.755555555555556,4.95,984.3458333333333,2.4916666666666663
801,BARCELONA,22851.0,1,0.0,20.616666666666664,3.25,980.0999999999999,7.3
802,CANTABRIA,2463.0,1,43.971428571428575,15.642857142857142,3.6142857142857134,980.1600000000001,0.6
803,ASTURIAS,9099.0,1,6.955555555555556,12.477777777777778,5.55,988.4833333333333,3.466666666666667
804,CANTABRIA,176706.0,1,39.4,11.428571428571429,7.771428571428571,971.8199999999999,1.1
805,GUADALAJARA,1401.0,1,12.666666666666666,9.933333333333332,3.7,898.4,2.3666666666666667
806,MADRID,60724.0,1,9.87,10.644444444444444,7.6,892.0833333333334,3.6599999999999993
807,TARRAGONA,512.0,1,3.55,15.05,3.75,988.8,0.65
808,TOLEDO,8654.0,1,3.2,13.02,6.725,932.5500000000001,3.45
809,BARCELONA,445.0,1,0.0,14.333333333333334,3.5500000000000003,975.2333333333333,8.600000000000001
810,BIZKAIA,4949.0,1,26.7,13.966666666666669,9.233333333333333,994.775,0.7
811,BURGOS,211.0,1,0.6599999999999999,9.58,4.1,910.4625,3.0
812,CANTABRIA,92029.0,1,12.542857142857144,12.516666666666666,6.992857142857142,981.44,1.4333333333333331
813,MADRID,4711.0,1,0.02,9.81111111111111,5.188888888888889,898.45,7.6
814,CANTABRIA,26975.0,1,0.9285714285714286,14.657142857142857,3.314285714285714,991.04,5.766666666666667
815,ILLES BALEARS,4667.0,1,1.3666666666666667,17.58888888888889,5.055555555555555,1004.35,8.26
816,MADRID,23312.0,1,0.6599999999999999,10.411111111111111,5.188888888888889,901.8722222222223,6.0
817,BARCELONA,3663.0,1,0.0,19.666666666666668,2.1666666666666665,992.95,4.5
818,TARRAGONA,1534.0,1,0.0,23.15,4.35,1013.75,6.9
819,ZARAGOZA,7736.0,1,0.0,17.6,3.22,968.95,9.6
821,BARCELONA,213.0,1,0.1999999999999999,20.0,2.16,994.3333333333334,5.733333333333333
823,CANTABRIA,7021.0,1,3.0857142857142854,12.842857142857143,4.785714285714286,1005.9000000000001,2.2333333333333334
824,GIRONA,42187.0,1,10.966666666666669,11.025,1.525,830.6,4.35
825,ILLES BALEARS,564.0,1,18.5,19.133333333333333,2.2222222222222223,1017.89,4.779999999999999
826,ARABA,18945.0,1,0.0,11.35,1.4,961.1500000000001,9.1
827,BARCELONA,17680.0,1,0.0,13.033333333333331,2.45,989.95,9.566666666666666
828,CANTABRIA,13215.0,1,13.778571428571428,11.157142857142858,3.807142857142857,994.46,2.5333333333333337
829,ILLES BALEARS,892.0,1,5.711111111111111,14.677777777777775,3.611111111111111,1005.46,2.9
830,JAEN,3274.0,1,0.0,13.725,1.6666666666666667,953.925,9.65
831,TARRAGONA,12727.0,1,0.0,13.95,2.4,1009.7,10.45
832,AVILA,54722.0,1,38.6,13.1,5.0,879.25,0.0
833,BADAJOZ,1265.0,1,0.0,16.416666666666668,2.3833333333333333,972.99,9.6
834,CUENCA,115.0,1,0.0,13.1,1.4666666666666668,922.6125,9.1
835,HUELVA,17178.0,1,3.766666666666667,18.3,3.633333333333333,1011.7166666666667,6.2
836,AVILA,9035.0,1,8.4,12.1,4.2,881.5,7.2
837,BADAJOZ,37544.0,1,29.066666666666663,17.56,6.220000000000001,957.8375000000001,0.04
838,CACERES,87468.0,1,65.14,15.8,4.96,963.2125,0.0
839,HUELVA,5794.0,1,21.666666666666668,19.2,7.766666666666666,1003.6333333333332,0.0
840,MADRID,2593.0,1,47.64,13.044444444444444,3.411111111111111,899.5166666666667,0.0
841,SANTA CRUZ DE TENERIFE,4290.0,1,9.6,23.33,5.96,977.655,3.616666666666667
842,SEVILLA,1050.0,1,8.85,21.775,7.05,990.9125,0.4
843,CACERES,7985.0,1,11.38,17.080000000000002,2.82,966.825,4.166666666666667
844,CADIZ,3946.0,1,6.033333333333332,18.58333333333333,3.65,1009.7916666666666,4.1
845,CANTABRIA,2807.0,1,1.1714285714285713,17.32857142857143,4.428571428571429,978.4200000000001,7.399999999999999
846,HUELVA,1529.0,1,13.466666666666669,20.03333333333333,2.5,1006.9166666666665,6.3
847,LAS PALMAS,124964.0,1,15.185714285714283,23.133333333333336,2.9714285714285715,1012.1600000000001,3.766666666666667
848,LEON,18586.0,1,3.633333333333333,12.233333333333334,4.0,910.5833333333333,3.1
849,MADRID,1255.0,1,7.640000000000001,12.511111111111113,4.0888888888888895,900.7166666666667,0.76
850,AVILA,2264.0,1,1.0,8.6,1.9,893.0,3.9
851,GRANADA,2691.0,1,8.666666666666666,13.966666666666669,2.2333333333333334,938.1666666666665,0.0
852,LAS PALMAS,14264.0,1,0.0857142857142857,21.95,3.775,1015.56,4.733333333333333
853,MADRID,108584.0,1,15.12,11.31111111111111,2.933333333333333,905.6777777777778,0.58
854,SEVILLA,5949.0,1,6.26,17.06,2.72,987.62,3.35
855,TARRAGONA,829.0,1,3.15,19.65,2.1,1007.5,0.0
856,VALLADOLID,1294.0,1,5.05,13.1,1.8,923.3,3.55
857,GRANADA,970.0,1,0.0,13.566666666666668,2.1,944.5500000000001,8.1
858,MADRID,7656.0,1,1.36,9.133333333333333,2.8125,911.3277777777778,3.74
859,SEGOVIA,1061.0,1,0.6,9.7,3.3,906.75,2.5
860,A CORUNA,5492.0,1,13.528571428571428,12.12857142857143,6.3,996.725,3.775
861,PONTEVEDRA,71962.0,1,15.25,11.9,1.95,991.725,2.3
863,BARCELONA,507.0,1,0.0,16.383333333333333,2.9166666666666665,995.5333333333333,8.833333333333334
864,CIUDAD REAL,5726.0,1,6.1,15.675,1.7,941.0833333333333,6.199999999999999
865,LAS PALMAS,3711.0,1,0.0,22.785714285714285,3.9875,1018.3399999999999,6.3
866,MADRID,2698.0,1,0.0,13.49,1.2375,915.6555555555555,8.580000000000002
867,MALAGA,26034.0,1,0.1333333333333333,16.3,1.1666666666666667,1013.1333333333334,3.35
870,BADAJOZ,191144.0,1,19.7,14.116666666666667,2.183333333333333,971.79,1.6
871,CACERES,779.0,1,20.46,11.775,2.78,976.7249999999999,0.2333333333333333
872,CADIZ,1410.0,1,9.7,18.34,4.516666666666667,1009.4916666666667,6.85
873,CASTELLON,13363.0,1,25.25,8.925,3.6,955.95,0.0
874,CUENCA,15813.0,1,2.1333333333333333,9.8,3.1333333333333333,921.9875,0.0
875,HUELVA,26994.0,1,48.56666666666666,16.166666666666668,1.6666666666666667,1012.55,1.3
876,MALAGA,34735.0,1,20.4,17.82,2.333333333333333,1006.13,0.55
877,SEVILLA,11386.0,1,23.14,16.34,2.1,987.96,3.15
880,ALMERIA,19641.0,1,13.166666666666666,19.8,3.675,1003.2333333333333,2.4
881,BADAJOZ,4947.0,1,3.033333333333333,14.3,4.616666666666666,967.74,1.3
882,CACERES,28656.0,1,18.52,13.04,4.6,972.6375,0.2333333333333333
884,GRANADA,10707.0,1,0.45,15.733333333333334,4.733333333333333,937.1999999999999,4.0
885,HUELVA,27109.0,1,3.333333333333333,17.5,4.066666666666666,1008.0666666666666,4.4
887,MURCIA,13914.0,1,5.444444444444445,17.88888888888889,4.0625,986.9200000000001,0.2666666666666666
888,SEVILLA,128194.0,1,10.72,16.5,2.14,984.34,4.0
889,TARRAGONA,2862.0,1,52.6,13.05,3.65,1017.9,1.05
890,TERUEL,2574.0,1,8.8,9.425,1.65,937.2666666666667,1.2333333333333334
892,CASTELLON,86155.0,1,16.0,13.166666666666666,3.9,955.375,0.05
893,HUELVA,96658.0,1,7.85,17.833333333333336,2.3166666666666664,1011.075,4.65
894,LLEIDA,1006.0,1,0.3333333333333333,13.5,2.466666666666667,965.45,2.75
895,MADRID,1696.0,1,17.577777777777776,12.72,5.4125,906.9777777777779,1.2
896,MALAGA,19788.0,1,4.98,20.2,3.4799999999999995,1003.8916666666667,1.5
897,SEVILLA,16850.0,1,9.36,19.02,2.28,978.2249999999999,3.75
898,TARRAGONA,34343.0,1,0.4,17.15,5.0,1015.625,0.4
900,ZAMORA,1839.0,1,3.0666666666666664,12.333333333333334,3.1666666666666665,928.7833333333333,0.0333333333333333
901,ZARAGOZA,3474.0,1,15.88,14.98,4.38,966.075,2.075
902,A CORUNA,73704.0,1,15.642857142857142,15.2,6.071428571428571,999.025,4.075
903,BADAJOZ,190179.0,1,0.0666666666666666,13.75,1.4166666666666667,980.3,6.279999999999999
905,HUELVA,208718.0,1,1.4333333333333331,18.9,2.0,1017.4666666666666,1.2
906,HUESCA,118504.0,1,17.25,11.5625,2.5875000000000004,922.8833333333332,2.6
907,LLEIDA,2532.0,1,17.066666666666666,12.175,2.333333333333333,962.675,0.4
908,MADRID,777.0,1,2.31,10.02,3.175,908.6833333333332,2.3600000000000003
909,SEVILLA,1992.0,1,0.32,16.22,2.4,990.4,8.85
910,TARRAGONA,1376.0,1,7.35,16.1,4.300000000000001,1012.8499999999999,1.75
912,VALENCIA,11193.0,1,0.0,13.814285714285717,1.84,992.4166666666667,7.4
913,CADIZ,1425.0,1,33.666666666666664,15.3,3.766666666666667,1008.75,1.6
914,CORDOBA,809.0,1,0.075,11.05,1.7999999999999998,968.2833333333335,8.2
915,ALICANTE,33085.0,1,6.966666666666668,17.1,4.7,1006.125,1.95
916,CORDOBA,616.0,1,19.475,12.525,3.975,960.7833333333335,1.7
917,HUELVA,3416.0,1,48.4,13.566666666666668,3.9,1010.6166666666666,0.0
918,MALAGA,31985.0,1,35.88,14.95,2.35,1005.7583333333334,0.2
919,ALICANTE,51677.0,1,15.2,13.933333333333332,2.6,1000.9,0.1
920,ALMERIA,1100.0,1,15.3,14.4,2.9,975.4833333333333,0.2
921,AVILA,1978.0,1,30.15,8.55,4.0,881.95,0.0
922,CADIZ,2635.0,1,14.416666666666666,12.3,5.366666666666667,1001.9166666666666,0.3
923,CASTELLON,604.0,1,11.75,10.65,2.3000000000000003,948.675,0.0
924,GIRONA,1255.0,1,17.2,7.966666666666666,1.25,829.6500000000001,0.1
925,GRANADA,1581.0,1,41.55,10.0,1.25,936.25,0.0
926,HUELVA,27660.0,1,13.466666666666669,12.466666666666669,2.333333333333333,1003.6166666666666,0.0
927,MALAGA,30151.0,1,12.3,12.85,1.933333333333333,995.1624999999999,0.0
928,VALENCIA,14731.0,1,3.3166666666666664,13.2,2.46,977.7,0.125
930,ALMERIA,36946.0,1,4.6,12.025,1.7,971.2375,4.9
931,CADIZ,85276.0,1,7.666666666666667,12.166666666666666,2.5,1000.4749999999999,4.95
932,CASTELLON,6460.0,1,24.675,10.3,3.7,943.9,0.5
933,GIRONA,2571.0,1,29.6,8.200000000000001,2.2,826.5,0.0
934,GRANADA,1560.0,1,1.8,7.966666666666666,1.8333333333333333,928.0666666666666,0.3333333333333333
935,MURCIA,31533.0,1,5.25,13.1375,1.6857142857142855,975.03,0.65
936,TARRAGONA,2808.0,1,27.85,14.8,4.2,1003.75,0.7
938,BIZKAIA,2629.0,1,0.0,14.233333333333334,2.2,1008.35,7.2
939,CADIZ,294.0,1,24.2,14.5,3.183333333333333,1002.9916666666666,2.4
940,GIRONA,3378.0,1,28.46666666666667,7.333333333333333,1.7999999999999998,822.8,0.0
941,MALAGA,820.0,1,2.84,14.26,1.56,997.94,1.7000000000000002
942,VALENCIA,595.0,1,6.159999999999999,13.6,1.525,999.2,2.4333333333333336
943,BURGOS,2034.0,1,0.0,6.9,1.45,920.425,6.175000000000001
944,CADIZ,17510.0,1,8.983333333333333,15.283333333333331,3.733333333333333,1007.4333333333334,0.35
945,HUELVA,4423.0,1,5.633333333333333,14.566666666666668,2.8000000000000003,1010.4000000000001,2.9
946,ILLES BALEARS,42440.0,1,5.95,13.15,1.7000000000000002,1013.875,6.25
947,LAS PALMAS,63194.0,2,3.828571428571428,19.13571428571429,3.75,1010.085,4.375
948,ASTURIAS,32077.0,1,41.15714285714286,5.15,5.414285714285714,986.6416666666667,0.0333333333333333
949,CANTABRIA,27110.0,1,16.271428571428572,5.328571428571428,4.428571428571429,971.22,0.4333333333333333
950,LAS PALMAS,10518.0,1,0.0142857142857142,20.457142857142856,2.3375,1013.74,7.033333333333334
951,PONTEVEDRA,2855.0,1,17.1,7.6,2.9,989.75,0.0
952,ASTURIAS,124601.0,1,24.625,6.955555555555556,3.6375,990.2583333333334,0.0999999999999999
953,BIZKAIA,4967.0,1,37.7,7.433333333333334,5.566666666666666,993.5,0.0
954,CANTABRIA,10963.0,1,32.81428571428571,5.571428571428571,5.328571428571429,977.48,0.1
957,LAS PALMAS,1688.0,1,0.7000000000000001,18.057142857142857,4.9,1018.38,6.366666666666667
958,ASTURIAS,1927.0,1,3.7125,9.244444444444444,3.325,997.0666666666666,3.1166666666666667
960,OURENSE,816.0,1,2.55,5.225,2.35,957.6,1.5
961,PONTEVEDRA,1690.0,1,2.1,7.8,1.65,994.4000000000001,4.15
963,BARCELONA,237.0,1,0.25,7.933333333333334,2.8666666666666667,981.9833333333333,5.9
965,A CORUNA,1452.0,1,2.771428571428572,13.285714285714286,7.642857142857143,995.0375,0.25
966,ASTURIAS,2274.0,1,12.825,12.68888888888889,3.8625,991.025,0.3166666666666666
967,BADAJOZ,2046.0,1,3.733333333333333,13.0,4.733333333333333,972.77,0.18
968,CANTABRIA,16280.0,1,11.028571428571428,11.4,5.271428571428571,983.28,0.6
969,MADRID,14525.0,1,10.94,8.01,6.825,903.5333333333333,0.44
970,PONTEVEDRA,925.0,1,73.35,13.1,2.25,991.5,0.0
971,ASTURIAS,527.0,1,3.677777777777778,13.255555555555556,5.5875,989.9333333333333,0.92
972,CANTABRIA,230891.0,1,3.7714285714285714,11.32857142857143,6.021428571428571,985.375,0.55
973,JAEN,4133.0,1,4.25,14.5,5.466666666666666,955.0166666666667,0.7
974,LEON,470.0,1,3.2,9.725,8.425,895.7,1.8333333333333333
975,LUGO,958.0,1,3.8,11.2,3.1,958.45,0.0
976,MADRID,111175.0,1,5.86,11.49,8.125,900.161111111111,2.06
977,OURENSE,13005.0,1,6.825,11.95,3.55,954.125,0.0
978,PONTEVEDRA,188622.0,1,15.65,13.1,5.3,990.825,0.0
979,SEGOVIA,221626.0,1,8.2,10.0,9.2,896.8,0.0
980,BARCELONA,7214.0,1,0.0,10.933333333333332,1.4833333333333334,985.4666666666666,0.7000000000000001
981,NAVARRA,4237.0,1,2.07,8.95,2.6,968.6125,2.5500000000000003
982,OURENSE,5563.0,1,0.15,10.7,1.25,959.0,3.6
983,ZAMORA,850.0,1,0.0,9.466666666666669,3.0666666666666664,928.9,7.433333333333334
984,A CORUNA,7585.0,1,43.385714285714286,10.7,7.3,992.0,3.533333333333333
985,CADIZ,3947.0,1,6.083333333333333,15.816666666666668,2.716666666666667,1008.2583333333333,0.1
986,PONTEVEDRA,345.0,1,9.95,10.2,2.6,987.075,0.0
987,A CORUNA,75133.0,1,2.257142857142857,11.242857142857144,3.3857142857142857,995.8125,3.875
988,CANTABRIA,7240.0,1,0.0142857142857142,10.985714285714286,3.842857142857144,987.0699999999999,6.4
989,LUGO,1359.0,1,12.2,8.1,3.3,957.05,3.5
990,PONTEVEDRA,74883.0,1,69.2,9.05,4.85,987.525,1.8
992,CADIZ,250.0,1,16.066666666666666,13.5,3.4333333333333336,1009.6666666666666,0.45
993,CANTABRIA,3680.0,1,3.914285714285714,11.971428571428572,5.8,988.72,1.5666666666666669
994,LUGO,1741.0,1,7.0,7.4,1.4,959.6,2.0
995,MALAGA,651.0,1,10.166666666666666,12.633333333333333,2.033333333333333,1006.875,0.95
996,OURENSE,2085.0,1,5.0,5.9,1.65,954.775,0.8500000000000001
998,BARCELONA,4942.0,1,6.033333333333332,13.0,1.7166666666666668,994.4166666666667,0.0
999,CANTABRIA,3300.0,1,0.0,9.771428571428572,2.071428571428572,997.81,7.333333333333333
1000,PONTEVEDRA,1237.0,1,0.25,9.0,3.05,999.9000000000001,3.2
1001,A CORUNA,170045.0,1,1.5714285714285714,12.114285714285714,4.485714285714286,1000.9,2.425
1003,MADRID,3705.0,1,2.05,5.23,1.8125,911.6166666666666,0.86
1004,TARRAGONA,2387.0,1,0.0,12.2,2.25,1015.15,4.35
1005,BARCELONA,6206.0,1,0.0,11.416666666666666,2.983333333333333,998.35,6.8
1006,CANTABRIA,1627.0,1,0.0571428571428571,14.428571428571429,2.9285714285714284,998.21,5.766666666666667
1007,PONTEVEDRA,1475.0,1,6.1,13.75,3.05,1002.825,0.0
1008,CANTABRIA,4731.0,1,0.0142857142857142,14.971428571428572,4.628571428571428,997.05,3.233333333333333
1009,ASTURIAS,3815.0,1,22.4125,8.255555555555555,6.7375,991.1333333333334,0.6333333333333333
1010,BARCELONA,2551.0,1,0.0,6.75,1.85,993.2333333333333,5.433333333333334
1011,PONTEVEDRA,3578.0,1,0.0,5.800000000000001,1.4,1006.975,8.600000000000001
1012,ASTURIAS,7913.0,1,26.185714285714283,6.514285714285714,4.3500000000000005,981.96,0.98
1013,CANTABRIA,237.0,1,22.885714285714283,6.728571428571429,4.757142857142857,983.4200000000001,0.1333333333333333
1014,ILLES BALEARS,4976.0,1,0.075,7.3,5.775,1005.1,6.8
1015,A CORUNA,61816.0,1,9.366666666666667,8.3,5.128571428571428,999.125,0.975
1016,ASTURIAS,11928.0,1,23.185714285714287,4.7375,4.014285714285714,990.6833333333333,1.0
1017,CANTABRIA,102397.0,2,16.37142857142857,6.328571428571429,6.174603174603175,981.5933333333335,0.411111111111111
1018,ILLES BALEARS,3048.0,1,0.275,11.6625,7.05,992.65,4.7
1019,CANTABRIA,7881.0,1,26.17142857142857,6.799999999999999,4.728571428571429,986.8199999999999,0.0
