,provincia,coste,duration,prec,tmed,velmedia,presmed,sol
104,BARCELONA,26870235.0,1,67.7,8.6,10.716666666666669,995.3166666666667,0.0
202,LAS PALMAS,21725047.0,2,0.0476190476190475,23.2125,4.954166666666667,1017.2666666666667,1.8500000000000003
203,SANTA CRUZ DE TENERIFE,22906265.0,3,0.0233333333333333,20.16333333333333,5.473333333333334,981.55,6.366666666666666
